,x,y
0,-6,56
1,-5,80
2,-2,105
3,0,130
4,9,152
5,26,170
6,46,184
7,69,195
8,92,197
9,112,191
10,126,173
11,139,156
12,150,138
13,158,119
14,163,101
15,166,82
16,165,63
17,18,43
18,34,35
19,54,33
20,73,36
21,92,44
22,118,49
23,131,43
24,145,40
25,158,40
26,167,48
27,105,59
28,106,76
29,107,94
30,108,111
31,84,116
32,94,119
33,104,123
34,112,120
35,119,116
36,39,58
37,50,52
38,63,53
39,74,62
40,61,64
41,48,63
42,119,63
43,128,53
44,141,53
45,150,60
46,141,64
47,129,64
48,47,129
49,69,130
50,88,132
51,101,134
52,111,132
53,122,131
54,133,130
55,121,149
56,110,157
57,98,159
58,85,158
59,66,149
60,52,131
61,87,137
62,100,138
63,111,137
64,127,133
65,110,146
66,99,149
67,86,148
