,x,y
0,-2,56
1,-2,80
2,0,104
3,2,129
4,11,151
5,28,169
6,48,186
7,70,200
8,95,202
9,118,199
10,134,182
11,148,163
12,160,143
13,165,123
14,169,101
15,171,81
16,171,60
17,20,47
18,32,35
19,50,32
20,67,35
21,85,39
22,115,39
23,132,36
24,147,34
25,161,38
26,168,51
27,101,58
28,102,72
29,103,85
30,104,100
31,84,110
32,92,112
33,101,115
34,108,113
35,116,111
36,43,59
37,54,54
38,65,54
39,74,61
40,64,63
41,52,63
42,120,61
43,129,55
44,141,55
45,149,61
46,141,65
47,130,64
48,63,138
49,77,135
50,90,134
51,100,136
52,109,134
53,119,135
54,128,138
55,119,147
56,109,152
57,100,153
58,90,153
59,76,148
60,69,140
61,90,141
62,100,143
63,108,141
64,123,140
65,109,141
66,100,143
67,90,142
