,X,Y
0,60,122
1,61,141
2,64,161
3,67,179
4,73,197
5,83,211
6,96,223
7,112,234
8,127,237
9,144,234
10,160,225
11,176,213
12,188,197
13,194,179
14,198,159
15,201,140
16,204,119
17,67,104
18,77,96
19,90,96
20,103,98
21,115,104
22,137,105
23,149,99
24,162,96
25,176,96
26,188,103
27,126,119
28,126,134
29,126,148
30,126,162
31,111,168
32,118,171
33,126,173
34,134,171
35,142,168
36,83,120
37,91,117
38,100,118
39,109,123
40,100,123
41,91,123
42,146,124
43,155,118
44,164,118
45,172,121
46,165,124
47,156,124
48,97,186
49,107,181
50,118,179
51,126,181
52,135,180
53,147,182
54,159,186
55,148,200
56,135,207
57,125,208
58,116,206
59,106,200
60,100,187
61,118,185
62,126,186
63,135,186
64,155,187
65,135,196
66,125,198
67,117,196
