,X,Y
0,58,119
1,59,138
2,62,156
3,65,174
4,70,192
5,79,208
6,92,222
7,107,233
8,126,236
9,145,233
10,160,222
11,172,208
12,181,192
13,187,175
14,191,157
15,194,139
16,195,121
17,70,109
18,79,103
19,91,103
20,102,106
21,114,111
22,141,111
23,152,107
24,163,103
25,175,102
26,185,108
27,127,121
28,127,133
29,127,145
30,127,158
31,113,163
32,120,165
33,127,168
34,135,165
35,141,162
36,84,123
37,92,118
38,101,118
39,108,124
40,100,126
41,91,126
42,147,124
43,155,118
44,164,117
45,171,122
46,165,125
47,156,125
48,97,180
49,108,178
50,119,177
51,127,178
52,135,177
53,145,178
54,156,180
55,146,196
56,135,202
57,127,203
58,118,203
59,107,197
60,101,182
61,119,182
62,127,183
63,135,182
64,152,182
65,135,192
66,127,193
67,119,192
