,X,Y
0,63,118
1,64,136
2,65,152
3,68,170
4,75,186
5,86,200
6,99,212
7,113,222
8,130,226
9,146,224
10,164,215
11,180,204
12,193,191
13,201,175
14,204,157
15,205,139
16,205,121
17,73,110
18,81,104
19,94,102
20,105,104
21,117,107
22,141,108
23,152,104
24,165,103
25,177,104
26,188,111
27,127,120
28,127,132
29,126,143
30,125,154
31,110,161
32,118,163
33,126,165
34,135,163
35,144,162
36,84,123
37,93,121
38,101,120
39,109,125
40,100,124
41,92,124
42,148,126
43,156,122
44,165,121
45,174,123
46,165,125
47,156,125
48,94,175
49,105,173
50,118,171
51,127,173
52,136,171
53,150,173
54,165,175
55,151,191
56,137,198
57,127,199
58,117,197
59,106,190
60,98,177
61,117,177
62,127,178
63,136,177
64,160,176
65,137,186
66,127,187
67,118,186
