,X,Y
0,56,125
1,57,142
2,60,158
3,63,176
4,69,192
5,80,207
6,95,219
7,112,229
8,131,232
9,150,229
10,166,219
11,180,207
12,191,193
13,196,176
14,199,159
15,201,141
16,201,124
17,68,108
18,78,101
19,92,102
20,104,106
21,117,111
22,137,111
23,150,107
24,163,103
25,177,102
26,188,108
27,128,122
28,128,133
29,129,143
30,129,155
31,114,162
32,121,164
33,129,167
34,137,164
35,145,162
36,83,121
37,91,118
38,100,119
39,108,124
40,99,125
41,91,124
42,147,125
43,155,119
44,164,119
45,172,122
46,165,125
47,156,126
48,98,183
49,109,178
50,121,176
51,129,177
52,137,175
53,149,178
54,160,183
55,150,193
56,139,198
57,130,199
58,121,197
59,109,192
60,103,184
61,121,183
62,129,183
63,137,182
64,156,184
65,138,189
66,130,189
67,121,189
