,X,Y
0,58,134
1,58,152
2,60,170
3,63,187
4,69,204
5,79,218
6,94,227
7,110,233
8,128,234
9,146,232
10,161,227
11,177,219
12,188,207
13,196,192
14,199,175
15,201,158
16,202,141
17,72,117
18,79,106
19,92,101
20,106,103
21,119,108
22,135,109
23,149,104
24,163,102
25,176,107
26,183,117
27,128,118
28,128,128
29,127,138
30,127,148
31,114,159
32,121,161
33,128,163
34,135,162
35,142,160
36,85,122
37,92,118
38,100,117
39,108,122
40,100,122
41,93,123
42,147,123
43,156,118
44,163,119
45,170,124
46,163,123
47,155,123
48,99,184
49,110,178
50,121,176
51,128,177
52,137,175
53,147,177
54,157,184
55,147,190
56,137,193
57,129,193
58,121,193
59,110,191
60,103,184
61,121,180
62,129,180
63,137,179
64,153,184
65,137,186
66,129,187
67,121,187
