,x,y
0,44,60
1,46,80
2,51,100
3,57,121
4,63,142
5,72,161
6,81,178
7,93,194
8,109,198
9,131,195
10,153,182
11,175,167
12,192,149
13,200,124
14,202,98
15,202,69
16,202,42
17,41,42
18,45,32
19,57,32
20,69,35
21,80,42
22,100,41
23,117,32
24,134,28
25,152,31
26,166,41
27,91,56
28,90,72
29,88,88
30,86,105
31,79,112
32,85,117
33,93,119
34,102,116
35,111,113
36,55,55
37,62,50
38,72,51
39,80,59
40,70,60
41,61,60
42,121,59
43,129,51
44,139,50
45,149,55
46,141,60
47,130,60
48,75,142
49,81,137
50,88,134
51,96,137
52,105,135
53,119,137
54,134,142
55,122,153
56,109,159
57,99,160
58,90,159
59,83,154
60,80,143
61,89,141
62,97,142
63,106,142
64,128,142
65,106,145
66,97,146
67,89,144
