,X,Y
0,54,130
1,56,149
2,58,167
3,61,186
4,68,203
5,80,217
6,96,229
7,112,238
8,130,241
9,148,237
10,161,227
11,171,215
12,179,200
13,182,183
14,184,166
15,185,149
16,185,133
17,66,119
18,76,107
19,91,102
20,107,102
21,123,107
22,140,107
23,153,103
24,167,103
25,179,108
26,185,119
27,132,120
28,133,130
29,133,140
30,134,151
31,113,159
32,122,162
33,133,165
34,141,163
35,149,159
36,85,123
37,92,118
38,101,117
39,110,124
40,101,125
41,92,125
42,147,124
43,155,117
44,165,117
45,172,124
46,165,125
47,155,124
48,97,186
49,108,178
50,121,175
51,131,177
52,138,175
53,149,177
54,157,185
55,150,198
56,140,204
57,131,206
58,121,205
59,108,199
60,101,185
61,121,179
62,131,180
63,139,179
64,152,185
65,139,197
66,131,198
67,121,197
