,X,Y
0,54,123
1,55,142
2,57,160
3,60,179
4,65,196
5,75,212
6,90,223
7,107,231
8,126,234
9,144,231
10,161,223
11,176,211
12,186,197
13,192,180
14,196,162
15,198,145
16,199,127
17,65,110
18,76,102
19,91,101
20,105,104
21,118,110
22,138,111
23,151,106
24,165,104
25,178,106
26,188,114
27,128,122
28,128,131
29,128,140
30,128,150
31,112,163
32,120,165
33,128,167
34,136,165
35,144,163
36,82,122
37,91,118
38,100,118
39,109,124
40,100,124
41,91,124
42,146,125
43,155,118
44,164,118
45,172,123
46,164,124
47,156,125
48,91,181
49,106,178
50,119,176
51,128,178
52,137,176
53,150,178
54,163,180
55,150,193
56,137,199
57,127,200
58,118,199
59,105,193
60,95,182
61,119,181
62,128,182
63,137,181
64,160,181
65,137,191
66,128,192
67,119,191
