,x,y
0,48,64
1,46,83
2,49,103
3,55,122
4,61,142
5,70,160
6,80,179
7,92,194
8,109,200
9,130,199
10,152,191
11,173,177
12,190,160
13,200,136
14,204,110
15,207,83
16,207,57
17,43,35
18,49,27
19,59,27
20,69,30
21,79,35
22,105,34
23,122,25
24,140,21
25,157,23
26,173,32
27,92,58
28,89,70
29,87,82
30,84,94
31,76,110
32,83,113
33,90,115
34,99,112
35,109,109
36,53,60
37,60,53
38,70,54
39,80,63
40,69,66
41,59,66
42,121,60
43,132,50
44,144,49
45,156,55
46,146,62
47,133,63
48,77,146
49,80,136
50,86,129
51,93,132
52,100,129
53,115,133
54,132,143
55,119,155
56,106,161
57,98,161
58,90,160
59,83,156
60,82,146
61,87,142
62,94,142
63,102,142
64,126,143
65,104,146
66,96,146
67,89,146
