,x,y
0,10,56
1,11,79
2,15,102
3,18,124
4,25,146
5,37,164
6,56,178
7,76,189
8,98,193
9,120,190
10,140,178
11,158,164
12,172,147
13,180,126
14,183,103
15,188,80
16,190,56
17,21,43
18,34,36
19,50,37
20,64,40
21,78,47
22,117,47
23,130,41
24,146,39
25,161,41
26,174,48
27,96,61
28,96,75
29,97,90
30,97,105
31,80,114
32,88,116
33,97,119
34,106,116
35,115,114
36,41,58
37,52,54
38,63,55
39,73,64
40,62,64
41,50,63
42,123,65
43,133,57
44,144,57
45,155,62
46,145,66
47,134,66
48,56,133
49,72,131
50,87,130
51,98,133
52,109,130
53,125,130
54,142,132
55,127,149
56,111,157
57,99,158
58,87,157
59,71,151
60,61,135
61,87,136
62,98,137
63,109,136
64,137,134
65,110,147
66,99,148
67,87,147
