,x,y
0,0,52
1,-1,75
2,2,98
3,6,120
4,16,140
5,31,158
6,51,173
7,72,185
8,93,187
9,112,181
10,127,167
11,141,152
12,152,135
13,159,117
14,166,98
15,170,78
16,169,57
17,22,38
18,37,31
19,54,30
20,70,34
21,85,40
22,119,39
23,131,34
24,144,29
25,156,28
26,166,34
27,102,59
28,103,77
29,104,95
30,105,113
31,84,117
32,93,121
33,102,124
34,110,121
35,117,116
36,41,57
37,53,51
38,66,52
39,76,62
40,64,63
41,51,63
42,118,60
43,128,50
44,141,48
45,151,54
46,142,60
47,130,61
48,59,134
49,75,133
50,90,131
51,99,133
52,107,130
53,116,131
54,126,131
55,116,145
56,107,152
57,98,155
58,89,155
59,74,148
60,65,136
61,89,139
62,99,140
63,107,138
64,119,134
65,107,138
66,99,141
67,89,141
