,x,y
0,51,63
1,49,82
2,49,101
3,55,120
4,63,139
5,72,156
6,81,173
7,91,190
8,108,199
9,131,199
10,156,191
11,180,177
12,199,160
13,210,136
14,213,108
15,213,80
16,211,55
17,47,29
18,53,23
19,61,23
20,69,27
21,78,33
22,105,32
23,120,23
24,137,19
25,154,22
26,169,30
27,89,56
28,86,72
29,82,88
30,79,105
31,76,116
32,82,121
33,90,124
34,99,119
35,108,115
36,58,57
37,64,49
38,75,50
39,83,61
40,73,63
41,63,62
42,119,60
43,129,50
44,141,49
45,153,55
46,143,61
47,130,62
48,77,139
49,82,136
50,89,134
51,95,136
52,102,134
53,121,135
54,144,135
55,125,150
56,108,157
57,100,158
58,93,157
59,85,151
60,82,141
61,90,144
62,96,145
63,104,144
64,138,137
65,106,144
66,98,145
67,91,144
