,x,y
0,-1,57
1,0,81
2,3,106
3,8,131
4,15,154
5,29,174
6,48,190
7,71,200
8,98,203
9,122,200
10,140,189
11,154,172
12,165,151
13,171,129
14,176,106
15,179,84
16,180,61
17,26,32
18,39,24
19,54,23
20,69,24
21,82,32
22,118,33
23,131,26
24,145,22
25,160,26
26,169,37
27,100,58
28,100,73
29,101,89
30,101,105
31,79,114
32,89,118
33,99,122
34,109,119
35,118,115
36,42,58
37,53,51
38,65,53
39,77,62
40,64,64
41,51,63
42,117,64
43,128,54
44,141,53
45,151,61
46,142,66
47,129,66
48,55,136
49,71,130
50,87,129
51,99,131
52,111,130
53,124,131
54,138,137
55,125,155
56,111,162
57,98,163
58,86,161
59,70,154
60,60,137
61,87,135
62,99,136
63,111,136
64,133,139
65,111,151
66,99,152
67,86,150
