,x,y
0,5,59
1,6,82
2,8,105
3,11,128
4,20,150
5,34,169
6,53,185
7,73,198
8,98,201
9,122,198
10,143,186
11,162,170
12,177,151
13,187,130
14,190,107
15,192,83
16,193,60
17,24,49
18,36,40
19,52,38
20,69,42
21,84,49
22,112,47
23,126,40
24,142,37
25,158,40
26,171,48
27,97,61
28,97,76
29,97,91
30,97,107
31,78,115
32,87,118
33,97,121
34,107,117
35,117,114
36,42,59
37,53,54
38,65,55
39,75,63
40,64,64
41,52,63
42,123,63
43,133,55
44,144,55
45,154,61
46,145,64
47,133,64
48,57,134
49,72,131
50,87,130
51,98,132
52,110,130
53,125,130
54,141,133
55,126,149
56,111,156
57,99,158
58,87,157
59,72,150
60,63,136
61,87,136
62,98,137
63,110,136
64,135,135
65,111,147
66,99,148
67,87,147
