,x,y
0,-12,55
1,-12,79
2,-10,105
3,-6,130
4,2,154
5,19,172
6,42,185
7,67,193
8,92,196
9,111,192
10,126,179
11,138,165
12,146,147
13,153,129
14,159,110
15,161,91
16,161,71
17,22,30
18,38,24
19,55,22
20,71,26
21,86,35
22,120,38
23,130,33
24,141,33
25,151,35
26,157,42
27,105,57
28,107,72
29,110,86
30,113,101
31,87,112
32,96,115
33,105,119
34,113,116
35,118,113
36,38,55
37,49,49
38,61,50
39,70,59
40,59,60
41,47,59
42,118,64
43,128,56
44,138,57
45,145,64
46,139,66
47,129,66
48,57,137
49,78,132
50,94,131
51,102,133
52,110,131
53,118,134
54,124,140
55,116,148
56,107,153
57,99,154
58,91,153
59,75,148
60,63,138
61,93,140
62,100,141
63,109,140
64,119,140
65,108,140
66,100,141
67,92,140
