,x,y
0,12,42
1,15,68
2,18,93
3,21,117
4,29,141
5,42,161
6,58,180
7,75,198
8,96,203
9,118,200
10,134,183
11,147,164
12,159,144
13,166,122
14,170,98
15,174,74
16,175,49
17,28,40
18,41,32
19,58,34
20,74,40
21,89,47
22,109,46
23,125,38
24,141,32
25,159,31
26,169,44
27,98,60
28,99,78
29,99,97
30,99,116
31,79,116
32,89,121
33,100,126
34,110,121
35,119,116
36,45,56
37,55,52
38,66,54
39,76,61
40,64,60
41,53,59
42,120,62
43,130,54
44,141,53
45,150,58
46,142,61
47,131,61
48,59,132
49,73,132
50,87,134
51,99,137
52,110,135
53,122,135
54,135,134
55,121,153
56,109,162
57,97,163
58,84,160
59,71,150
60,64,133
61,87,138
62,99,141
63,110,140
64,131,136
65,109,150
66,98,151
67,85,148
