,x,y
0,4,65
1,5,88
2,8,110
3,13,132
4,21,152
5,35,169
6,53,183
7,73,194
8,97,198
9,120,194
10,140,183
11,157,169
12,172,152
13,181,134
14,186,112
15,188,90
16,188,68
17,26,43
18,36,30
19,53,26
20,70,29
21,86,38
22,110,40
23,126,33
24,143,30
25,161,35
26,172,49
27,98,55
28,98,72
29,98,87
30,98,104
31,77,111
32,87,115
33,98,119
34,109,115
35,118,110
36,44,60
37,53,55
38,63,55
39,74,61
40,63,63
41,52,63
42,123,63
43,133,58
44,143,58
45,153,64
46,143,66
47,133,65
48,61,136
49,76,134
50,89,132
51,99,134
52,108,131
53,120,133
54,133,134
55,120,144
56,109,149
57,99,151
58,89,150
59,76,146
60,66,138
61,89,139
62,99,140
63,108,138
64,128,136
65,109,138
66,99,140
67,89,139
