,x,y
0,6,57
1,8,81
2,10,105
3,14,128
4,23,149
5,39,167
6,56,182
7,76,196
8,96,199
9,115,194
10,131,179
11,145,163
12,158,146
13,166,126
14,169,105
15,171,83
16,171,61
17,25,42
18,39,36
19,55,35
20,71,38
21,85,44
22,116,43
23,128,37
24,142,34
25,156,35
26,166,42
27,101,62
28,102,77
29,103,93
30,104,110
31,82,115
32,92,119
33,102,122
34,111,119
35,120,115
36,43,60
37,53,55
38,64,56
39,75,64
40,63,65
41,52,64
42,121,64
43,130,55
44,141,54
45,151,60
46,143,63
47,132,64
48,50,131
49,69,130
50,88,131
51,100,133
52,111,131
53,126,130
54,140,130
55,126,152
56,111,162
57,99,163
58,86,162
59,67,152
60,56,133
61,88,136
62,100,138
63,111,136
64,134,133
65,111,150
66,99,152
67,87,151
