,x,y
0,19,63
1,18,85
2,20,106
3,24,128
4,31,147
5,45,165
6,60,181
7,77,196
8,98,200
9,121,196
10,141,182
11,159,167
12,174,149
13,182,128
14,185,104
15,188,81
16,192,58
17,30,40
18,42,33
19,57,33
20,71,35
21,84,42
22,111,42
23,127,35
24,143,31
25,161,32
26,175,40
27,98,59
28,97,75
29,96,91
30,95,107
31,80,114
32,87,117
33,96,121
34,106,117
35,115,114
36,44,60
37,54,55
38,66,55
39,75,63
40,64,64
41,53,64
42,122,62
43,132,54
44,144,54
45,154,59
46,145,63
47,134,63
48,57,134
49,70,130
50,85,130
51,97,132
52,110,129
53,126,128
54,142,132
55,128,151
56,112,160
57,98,162
58,85,161
59,69,153
60,63,136
61,85,138
62,97,139
63,110,137
64,136,134
65,111,149
66,98,150
67,85,149
