,x,y
0,-15,57
1,-17,82
2,-16,107
3,-12,132
4,0,153
5,19,168
6,42,180
7,66,189
8,89,189
9,104,183
10,114,166
11,123,150
12,132,133
13,140,116
14,147,99
15,150,83
16,148,67
17,23,38
18,41,31
19,60,29
20,80,33
21,96,42
22,115,42
23,125,36
24,135,33
25,145,31
26,150,38
27,107,58
28,109,73
29,113,88
30,116,104
31,89,115
32,98,117
33,106,119
34,113,118
35,118,114
36,41,54
37,54,50
38,67,50
39,75,60
40,66,62
41,52,61
42,114,61
43,124,52
44,135,51
45,141,58
46,136,63
47,125,63
48,58,141
49,79,137
50,94,134
51,101,137
52,108,135
53,113,137
54,117,141
55,111,149
56,105,154
57,98,155
58,89,154
59,76,150
60,64,141
61,93,141
62,100,142
63,107,141
64,113,142
65,106,141
66,99,143
67,92,143
