,x,y
0,19,74
1,21,95
2,23,116
3,25,137
4,31,157
5,43,176
6,58,190
7,76,200
8,98,202
9,120,199
10,138,189
11,154,175
12,166,158
13,173,139
14,175,118
15,178,98
16,178,78
17,29,57
18,37,43
19,53,35
20,70,34
21,86,39
22,110,39
23,126,36
24,144,37
25,160,44
26,169,59
27,98,55
28,97,71
29,97,87
30,96,103
31,79,112
32,88,115
33,97,119
34,107,115
35,116,112
36,46,62
37,55,55
38,65,55
39,76,62
40,65,63
41,55,63
42,121,63
43,131,56
44,141,57
45,151,63
46,142,64
47,131,64
48,57,136
49,73,135
50,87,133
51,98,135
52,109,133
53,124,134
54,141,135
55,125,147
56,110,155
57,99,156
58,87,155
59,73,149
60,62,137
61,87,138
62,99,139
63,110,137
64,136,137
65,110,147
66,99,149
67,87,147
