,x,y
0,18,60
1,18,82
2,20,104
3,23,126
4,30,146
5,42,165
6,58,182
7,76,198
8,101,203
9,128,201
10,152,190
11,174,176
12,192,157
13,201,134
14,202,108
15,204,83
16,205,57
17,27,39
18,37,29
19,52,28
20,67,31
21,81,38
22,108,37
23,125,30
24,143,27
25,162,29
26,178,39
27,95,59
28,94,75
29,93,91
30,92,107
31,79,114
32,87,118
33,95,121
34,105,118
35,114,115
36,42,60
37,52,53
38,65,54
39,76,65
40,64,67
41,51,66
42,122,65
43,133,55
44,147,54
45,158,62
46,148,67
47,135,68
48,63,134
49,74,128
50,87,127
51,97,130
52,109,129
53,127,130
54,145,135
55,128,154
56,109,161
57,97,162
58,86,160
59,73,151
60,69,135
61,87,135
62,98,137
63,109,137
64,139,137
65,109,149
66,97,150
67,86,148
