,x,y
0,30,72
1,29,91
2,29,110
3,29,132
4,32,153
5,43,172
6,58,187
7,75,199
8,98,203
9,122,202
10,144,194
11,162,180
12,175,161
13,183,140
14,189,118
15,193,96
16,195,73
17,36,52
18,42,38
19,55,33
20,70,35
21,83,40
22,110,39
23,126,33
24,143,33
25,160,40
26,171,53
27,97,58
28,97,75
29,96,90
30,95,106
31,77,112
32,86,116
33,95,120
34,106,117
35,116,113
36,50,59
37,57,52
38,67,53
39,77,62
40,66,62
41,56,62
42,122,63
43,131,54
44,142,54
45,151,60
46,142,63
47,132,64
48,58,133
49,70,130
50,86,130
51,97,133
52,108,131
53,126,131
54,145,134
55,127,154
56,109,161
57,96,162
58,84,159
59,69,152
60,61,134
61,85,133
62,97,136
63,108,134
64,140,135
65,108,154
66,97,155
67,85,153
