,x,y
0,3,71
1,5,94
2,9,117
3,15,138
4,23,159
5,35,177
6,52,192
7,72,200
8,96,202
9,121,199
10,141,188
11,159,172
12,171,152
13,179,132
14,183,110
15,186,89
16,187,67
17,20,44
18,32,33
19,47,28
20,63,30
21,78,36
22,121,37
23,135,30
24,150,28
25,165,33
26,175,44
27,99,57
28,99,74
29,99,91
30,99,108
31,80,113
32,89,117
33,99,120
34,109,116
35,118,112
36,38,65
37,49,58
38,61,57
39,73,65
40,60,67
41,48,67
42,123,64
43,135,57
44,147,56
45,157,63
46,148,67
47,135,66
48,52,135
49,67,127
50,86,125
51,99,127
52,112,125
53,129,126
54,143,133
55,130,156
56,112,167
57,98,169
58,84,167
59,66,156
60,56,136
61,86,133
62,99,134
63,112,132
64,138,135
65,112,155
66,99,157
67,84,156
