,x,y
0,-3,59
1,-3,83
2,-1,107
3,3,131
4,14,152
5,31,172
6,51,189
7,73,201
8,97,203
9,119,200
10,134,183
11,147,165
12,159,146
13,166,125
14,169,103
15,170,81
16,169,60
17,21,46
18,33,35
19,48,30
20,65,30
21,82,36
22,119,38
23,132,32
24,146,31
25,159,36
26,164,49
27,102,57
28,104,73
29,106,89
30,107,105
31,84,114
32,94,117
33,104,120
34,113,118
35,120,114
36,44,60
37,53,54
38,65,54
39,75,61
40,64,63
41,53,63
42,117,62
43,127,55
44,138,54
45,147,60
46,139,64
47,128,64
48,53,135
49,71,133
50,88,133
51,101,135
52,112,134
53,124,134
54,134,137
55,124,154
56,111,160
57,99,161
58,86,160
59,68,152
60,57,136
61,88,138
62,101,140
63,112,139
64,128,139
65,111,151
66,99,152
67,87,151
