,x,y
0,-3,51
1,-4,75
2,-3,100
3,-1,124
4,7,148
5,24,168
6,44,185
7,68,198
8,92,200
9,110,194
10,122,177
11,133,160
12,142,141
13,149,121
14,153,102
15,156,84
16,157,66
17,25,43
18,40,33
19,59,30
20,77,33
21,93,40
22,112,41
23,125,35
24,138,33
25,150,38
26,155,47
27,104,55
28,106,70
29,109,85
30,112,101
31,84,110
32,94,113
33,104,116
34,113,114
35,119,111
36,44,54
37,54,50
38,65,51
39,74,56
40,64,58
41,53,59
42,116,59
43,126,53
44,135,55
45,142,60
46,135,63
47,126,62
48,62,140
49,79,136
50,94,135
51,102,139
52,111,136
53,120,139
54,123,143
55,117,151
56,108,154
57,100,155
58,91,154
59,77,149
60,68,140
61,93,142
62,101,144
63,110,143
64,119,143
65,110,142
66,101,143
67,93,142
