,X,Y
0,46,116
1,47,138
2,51,159
3,57,180
4,67,199
5,81,214
6,98,227
7,115,236
8,132,238
9,148,234
10,160,222
11,170,208
12,178,192
13,183,175
14,186,158
15,186,142
16,185,125
17,67,105
18,79,96
19,94,94
20,109,98
21,122,104
22,143,104
23,155,100
24,168,96
25,179,99
26,185,109
27,133,117
28,133,128
29,134,139
30,135,150
31,116,159
32,125,162
33,134,164
34,142,162
35,149,160
36,82,120
37,92,117
38,101,117
39,110,121
40,101,123
41,91,123
42,147,123
43,156,119
44,165,120
45,172,123
46,165,126
47,156,125
48,102,188
49,115,181
50,127,177
51,134,178
52,141,177
53,151,182
54,159,188
55,152,201
56,142,207
57,134,208
58,127,207
59,115,201
60,108,189
61,127,186
62,134,186
63,141,185
64,154,189
65,141,193
66,134,193
67,127,193
