,x,y
0,35,72
1,34,92
2,35,112
3,38,131
4,44,150
5,51,170
6,63,186
7,78,200
8,102,203
9,128,202
10,154,196
11,176,185
12,192,168
13,200,144
14,202,119
15,206,94
16,208,68
17,36,49
18,44,38
19,57,35
20,71,35
21,85,40
22,110,37
23,128,28
24,148,25
25,168,28
26,184,39
27,93,56
28,90,69
29,87,83
30,84,97
31,75,111
32,82,114
33,91,116
34,103,113
35,114,110
36,48,67
37,56,59
38,67,59
39,79,66
40,67,69
41,56,70
42,126,61
43,137,52
44,150,51
45,163,58
46,151,62
47,138,63
48,70,146
49,74,132
50,84,126
51,94,128
52,105,126
53,123,131
54,141,143
55,125,157
56,108,165
57,96,167
58,85,165
59,76,158
60,75,146
61,84,135
62,95,135
63,106,134
64,136,143
65,107,152
66,96,153
67,85,152
