,x,y
0,35,62
1,34,83
2,37,104
3,41,124
4,47,145
5,57,165
6,68,182
7,83,198
8,102,202
9,124,199
10,146,188
11,168,174
12,186,155
13,197,132
14,200,107
15,201,81
16,200,55
17,35,47
18,41,34
19,55,33
20,69,37
21,83,44
22,107,41
23,123,33
24,141,30
25,158,32
26,172,42
27,94,57
28,93,72
29,91,87
30,90,102
31,79,111
32,86,115
33,94,118
34,104,114
35,113,111
36,51,59
37,58,53
38,69,54
39,79,61
40,68,64
41,58,64
42,122,59
43,131,52
44,141,52
45,151,57
46,143,62
47,132,62
48,70,140
49,79,136
50,88,134
51,96,136
52,105,133
53,118,135
54,134,139
55,120,149
56,106,154
57,97,155
58,88,155
59,79,151
60,74,141
61,88,141
62,96,142
63,105,141
64,129,139
65,105,141
66,97,142
67,88,141
