,x,y
0,15,50
1,17,74
2,21,97
3,25,120
4,33,143
5,44,162
6,60,180
7,79,194
8,101,198
9,124,194
10,144,181
11,161,163
12,173,143
13,180,120
14,185,97
15,190,73
16,192,48
17,24,34
18,35,24
19,50,23
20,65,28
21,79,36
22,112,37
23,127,28
24,143,23
25,160,23
26,174,32
27,96,56
28,96,72
29,96,88
30,96,104
31,83,113
32,89,116
33,97,118
34,105,116
35,112,113
36,44,58
37,53,53
38,65,54
39,74,61
40,63,64
41,52,63
42,122,61
43,131,54
44,143,54
45,154,59
46,144,64
47,132,64
48,66,137
49,77,132
50,89,131
51,98,134
52,108,132
53,120,133
54,132,139
55,120,152
56,108,157
57,98,158
58,88,156
59,76,150
60,73,139
61,88,140
62,98,141
63,108,141
64,126,140
65,107,143
66,98,144
67,88,142
