,x,y
0,14,61
1,14,83
2,16,104
3,19,126
4,25,147
5,38,165
6,55,181
7,75,193
8,97,198
9,120,194
10,142,182
11,161,167
12,176,149
13,184,128
14,187,105
15,189,82
16,189,60
17,28,46
18,39,39
19,52,37
20,65,37
21,79,42
22,115,40
23,130,37
24,146,36
25,160,38
26,172,46
27,97,58
28,97,74
29,96,91
30,96,107
31,80,115
32,88,118
33,97,122
34,106,118
35,114,115
36,44,60
37,54,55
38,66,55
39,76,63
40,65,65
41,53,64
42,122,63
43,133,55
44,145,54
45,155,60
46,145,65
47,133,65
48,58,133
49,72,131
50,87,130
51,98,132
52,109,130
53,125,130
54,142,132
55,127,153
56,111,161
57,98,162
58,86,161
59,71,154
60,63,136
61,87,137
62,98,138
63,109,136
64,137,134
65,110,150
66,98,151
67,86,150
