,x,y
0,-5,64
1,-4,89
2,-2,112
3,1,136
4,12,156
5,29,173
6,51,186
7,73,198
8,94,201
9,114,195
10,129,178
11,143,162
12,155,144
13,163,125
14,166,104
15,166,83
16,165,64
17,18,45
18,34,37
19,52,36
20,70,39
21,85,47
22,115,48
23,127,42
24,140,38
25,153,39
26,163,48
27,101,62
28,103,78
29,106,94
30,109,109
31,82,114
32,93,118
33,104,122
34,114,118
35,122,114
36,37,58
37,49,54
38,60,55
39,72,64
40,59,63
41,48,62
42,119,65
43,129,57
44,140,57
45,149,62
46,140,64
47,130,65
48,48,132
49,69,130
50,88,130
51,100,133
52,110,131
53,122,131
54,133,132
55,121,151
56,109,159
57,98,161
58,85,159
59,66,151
60,53,134
61,87,136
62,100,137
63,110,136
64,127,134
65,109,147
66,98,149
67,86,148
