,x,y
0,0,50
1,2,74
2,8,97
3,14,119
4,24,139
5,37,157
6,54,173
7,72,183
8,93,185
9,111,180
10,125,166
11,137,150
12,149,134
13,156,116
14,160,97
15,162,78
16,163,60
17,22,39
18,35,28
19,53,25
20,71,27
21,88,34
22,114,34
23,128,29
24,142,27
25,155,30
26,162,39
27,102,57
28,103,74
29,105,90
30,106,106
31,83,115
32,93,118
33,103,121
34,112,118
35,119,115
36,42,57
37,53,52
38,66,53
39,76,62
40,65,64
41,52,63
42,119,62
43,128,53
44,140,53
45,148,58
46,141,63
47,130,63
48,58,133
49,78,134
50,91,135
51,98,137
52,107,135
53,116,135
54,127,133
55,115,140
56,106,144
57,97,145
58,89,145
59,76,142
60,63,134
61,90,139
62,98,140
63,107,139
64,123,135
65,106,138
66,97,139
67,89,139
