,x,y
0,11,62
1,12,83
2,16,106
3,21,128
4,29,148
5,42,165
6,59,178
7,79,188
8,101,191
9,123,189
10,142,178
11,158,165
12,170,148
13,178,128
14,182,106
15,184,83
16,185,60
17,25,42
18,36,33
19,51,30
20,67,32
21,81,38
22,113,38
23,127,32
24,144,30
25,159,32
26,171,40
27,98,58
28,98,72
29,98,85
30,98,99
31,81,112
32,90,115
33,99,117
34,107,115
35,116,113
36,42,59
37,53,52
38,65,53
39,76,63
40,64,65
41,51,64
42,120,63
43,131,53
44,144,52
45,155,58
46,145,65
47,132,65
48,66,140
49,78,133
50,89,129
51,98,131
52,106,129
53,118,133
54,131,142
55,119,148
56,107,152
57,98,152
58,89,152
59,78,148
60,72,140
61,89,137
62,98,138
63,106,137
64,125,141
65,106,140
66,98,141
67,89,140
