,x,y
0,16,61
1,16,83
2,20,105
3,24,127
4,31,149
5,41,169
6,56,187
7,73,200
8,96,202
9,120,199
10,141,188
11,159,172
12,173,152
13,182,131
14,187,108
15,190,86
16,190,62
17,26,47
18,36,35
19,52,32
20,68,33
21,84,39
22,111,39
23,128,33
24,145,31
25,161,36
26,172,49
27,97,56
28,97,71
29,96,86
30,95,102
31,78,113
32,87,116
33,96,118
34,105,116
35,115,113
36,44,61
37,54,54
38,65,55
39,76,62
40,65,64
41,53,64
42,121,63
43,132,55
44,144,55
45,154,61
46,144,65
47,132,64
48,61,135
49,75,133
50,88,132
51,98,134
52,107,131
53,122,132
54,137,134
55,122,148
56,108,155
57,98,157
58,87,155
59,75,148
60,67,137
61,88,140
62,98,141
63,107,139
64,132,136
65,108,143
66,98,145
67,88,144
