,x,y
0,-4,49
1,-4,74
2,0,99
3,5,122
4,17,143
5,34,162
6,53,180
7,74,191
8,95,192
9,112,184
10,125,167
11,135,149
12,146,131
13,156,113
14,163,94
15,165,76
16,164,57
17,22,39
18,37,33
19,53,31
20,70,35
21,85,42
22,122,41
23,132,36
24,143,32
25,153,32
26,159,37
27,104,62
28,106,80
29,108,98
30,110,115
31,82,119
32,93,123
33,104,127
34,114,123
35,120,117
36,38,57
37,51,51
38,64,54
39,75,64
40,62,64
41,49,62
42,116,63
43,127,53
44,139,51
45,147,56
46,141,61
47,129,63
48,45,129
49,67,131
50,88,132
51,99,134
52,110,131
53,121,128
54,131,126
55,120,146
56,109,158
57,97,162
58,84,162
59,63,153
60,49,131
61,87,137
62,99,138
63,110,136
64,126,129
65,109,148
66,97,151
67,86,151
