,x,y
0,13,63
1,14,86
2,17,110
3,20,133
4,27,156
5,39,176
6,55,192
7,76,202
8,101,204
9,126,202
10,147,193
11,163,177
12,174,157
13,180,136
14,183,113
15,185,89
16,186,65
17,30,44
18,41,35
19,56,34
20,71,37
21,85,43
22,110,43
23,125,37
24,141,34
25,157,37
26,168,47
27,98,57
28,97,71
29,97,85
30,97,99
31,80,110
32,89,113
33,97,115
34,106,113
35,114,111
36,45,61
37,54,55
38,65,56
39,75,63
40,64,64
41,54,64
42,121,63
43,130,56
44,141,56
45,150,62
46,141,65
47,131,65
48,60,140
49,73,134
50,87,133
51,98,135
52,109,133
53,124,135
54,138,140
55,125,156
56,111,163
57,99,164
58,87,163
59,72,155
60,64,141
61,87,138
62,98,140
63,110,138
64,134,141
65,110,153
66,99,155
67,87,153
