,x,y
0,42,69
1,44,88
2,48,106
3,52,123
4,56,141
5,62,160
6,72,176
7,86,189
8,107,193
9,133,192
10,158,186
11,180,175
12,196,157
13,202,133
14,205,107
15,207,80
16,207,54
17,37,50
18,43,39
19,55,38
20,67,40
21,80,45
22,98,41
23,116,32
24,137,28
25,159,30
26,176,39
27,90,57
28,89,73
29,88,90
30,87,106
31,78,116
32,85,120
33,94,121
34,104,118
35,114,115
36,52,62
37,59,56
38,69,55
39,80,63
40,69,65
41,59,65
42,122,60
43,133,51
44,145,50
45,158,55
46,147,60
47,134,60
48,71,144
49,76,135
50,84,130
51,94,132
52,104,129
53,120,133
54,136,140
55,122,147
56,107,151
57,97,152
58,86,152
59,78,149
60,74,143
61,85,138
62,95,139
63,105,137
64,130,140
65,105,138
66,95,139
67,85,139
