,X,Y
0,56,113
1,57,132
2,57,151
3,59,170
4,65,188
5,75,205
6,89,220
7,106,232
8,125,236
9,145,234
10,165,224
11,184,213
12,199,197
13,206,178
14,208,157
15,209,136
16,210,115
17,70,100
18,77,89
19,89,87
20,101,90
21,112,97
22,141,97
23,153,92
24,166,89
25,178,91
26,186,100
27,127,115
28,127,128
29,126,141
30,126,155
31,113,162
32,120,165
33,127,167
34,134,165
35,140,162
36,84,121
37,91,116
38,100,117
39,109,121
40,100,125
41,91,125
42,146,122
43,155,117
44,164,117
45,172,121
46,165,125
47,155,125
48,99,186
49,109,182
50,118,179
51,126,182
52,136,180
53,146,182
54,157,185
55,146,193
56,135,197
57,125,199
58,116,198
59,108,194
60,104,187
61,117,187
62,126,188
63,136,187
64,152,186
65,135,187
66,126,189
67,117,188
