,x,y
0,23,61
1,23,83
2,25,104
3,28,126
4,35,146
5,47,165
6,61,182
7,79,195
8,99,199
9,119,197
10,138,185
11,154,169
12,166,150
13,173,130
14,178,107
15,182,85
16,184,62
17,29,46
18,41,40
19,54,40
20,67,43
21,80,47
22,116,45
23,130,40
24,145,38
25,159,40
26,170,48
27,97,61
28,97,78
29,97,94
30,97,111
31,80,116
32,88,120
33,97,123
34,106,120
35,115,117
36,43,60
37,53,54
38,65,55
39,74,63
40,63,63
41,52,62
42,122,64
43,132,55
44,144,54
45,154,60
46,145,64
47,133,64
48,57,132
49,70,128
50,86,127
51,98,130
52,109,127
53,126,129
54,142,132
55,128,154
56,111,163
57,98,164
58,85,163
59,69,152
60,62,133
61,85,136
62,97,138
63,110,136
64,137,134
65,111,151
66,98,153
67,85,151
