,x,y
0,39,65
1,39,85
2,41,104
3,45,123
4,52,141
5,62,158
6,73,173
7,86,188
8,104,194
9,125,192
10,147,181
11,168,166
12,186,148
13,197,126
14,201,101
15,202,76
16,203,51
17,39,37
18,47,32
19,57,34
20,68,36
21,79,41
22,109,40
23,124,32
24,140,26
25,157,27
26,172,35
27,92,58
28,91,72
29,89,87
30,87,101
31,82,112
32,86,115
33,92,117
34,99,115
35,108,112
36,51,59
37,59,52
38,70,53
39,79,62
40,68,65
41,58,65
42,122,61
43,131,51
44,144,50
45,155,56
46,145,63
47,133,64
48,73,139
49,80,135
50,88,134
51,96,136
52,104,134
53,119,135
54,135,136
55,121,151
56,106,157
57,97,158
58,89,156
59,81,151
60,78,141
61,89,143
62,96,144
63,105,143
64,130,138
65,105,144
66,96,145
67,89,143
