,x,y
0,-3,52
1,-2,77
2,2,102
3,7,126
4,15,149
5,30,168
6,50,184
7,72,194
8,95,197
9,117,192
10,135,178
11,150,162
12,162,143
13,169,122
14,175,100
15,179,78
16,182,55
17,21,42
18,35,33
19,52,30
20,68,32
21,84,38
22,119,37
23,133,33
24,147,30
25,160,32
26,170,42
27,101,57
28,102,74
29,103,89
30,104,105
31,83,115
32,92,117
33,101,120
34,110,117
35,118,114
36,43,59
37,55,54
38,66,54
39,77,61
40,66,63
41,54,63
42,118,61
43,129,53
44,140,53
45,150,58
46,141,62
47,129,62
48,59,137
49,76,135
50,90,133
51,99,135
52,107,133
53,117,134
54,128,135
55,117,145
56,107,151
57,98,153
58,88,152
59,75,148
60,65,138
61,89,140
62,99,140
63,107,139
64,122,137
65,107,138
66,98,140
67,89,140
