,x,y
0,26,65
1,25,85
2,27,106
3,31,126
4,38,146
5,51,163
6,64,178
7,80,192
8,98,197
9,118,194
10,137,184
11,155,170
12,170,153
13,181,133
14,186,111
15,188,88
16,188,65
17,31,42
18,40,34
19,53,31
20,66,34
21,78,41
22,112,42
23,126,36
24,142,34
25,157,37
26,170,45
27,94,60
28,95,77
29,95,94
30,95,112
31,76,115
32,86,119
33,97,123
34,108,119
35,119,116
36,44,58
37,54,53
38,65,53
39,76,63
40,64,64
41,52,63
42,121,64
43,132,55
44,144,54
45,154,60
46,145,65
47,133,65
48,59,133
49,72,130
50,88,129
51,99,131
52,110,129
53,126,130
54,143,134
55,127,151
56,110,159
57,98,161
58,86,159
59,71,151
60,64,134
61,87,135
62,99,137
63,110,135
64,138,135
65,110,149
66,98,151
67,87,148
