,X,Y
0,59,125
1,61,144
2,63,163
3,66,183
4,71,201
5,82,217
6,95,230
7,111,241
8,128,245
9,146,242
10,162,232
11,176,219
12,186,203
13,192,185
14,195,165
15,199,146
16,201,126
17,67,108
18,75,100
19,88,96
20,102,98
21,114,104
22,139,104
23,151,99
24,165,98
25,177,102
26,187,111
27,126,119
28,126,133
29,125,146
30,125,160
31,112,166
32,118,169
33,125,172
34,133,168
35,140,165
36,83,120
37,91,116
38,100,117
39,109,123
40,99,124
41,90,123
42,146,124
43,154,118
44,164,118
45,172,122
46,164,125
47,155,125
48,96,185
49,107,180
50,118,179
51,127,181
52,136,179
53,149,180
54,162,184
55,151,200
56,138,206
57,128,207
58,118,206
59,107,200
60,101,186
61,118,185
62,127,186
63,137,185
64,158,185
65,138,198
66,128,200
67,119,198
