,x,y
0,22,66
1,22,88
2,24,111
3,28,133
4,34,155
5,44,174
6,60,188
7,79,199
8,102,202
9,126,198
10,149,187
11,170,174
12,186,156
13,195,134
14,199,111
15,200,87
16,202,63
17,29,46
18,39,37
19,52,34
20,65,36
21,78,42
22,111,38
23,128,33
24,145,31
25,161,34
26,174,43
27,96,58
28,95,72
29,94,87
30,92,103
31,79,113
32,87,115
33,95,117
34,105,115
35,114,112
36,44,63
37,54,56
38,66,56
39,76,64
40,65,67
41,53,67
42,123,62
43,133,53
44,145,53
45,156,60
46,147,65
47,134,65
48,60,139
49,73,132
50,86,129
51,96,131
52,106,129
53,123,132
54,142,138
55,125,155
56,108,161
57,97,162
58,86,161
59,73,155
60,66,140
61,86,135
62,96,136
63,107,135
64,136,139
65,108,149
66,97,150
67,86,149
