,x,y
0,6,59
1,6,82
2,7,105
3,10,127
4,18,148
5,33,167
6,52,184
7,72,199
8,96,202
9,118,199
10,138,185
11,154,169
12,168,150
13,175,128
14,179,105
15,181,81
16,181,58
17,24,39
18,36,31
19,52,29
20,67,33
21,82,40
22,113,41
23,128,34
24,144,31
25,160,33
26,172,43
27,99,58
28,99,74
29,100,91
30,101,107
31,80,113
32,90,117
33,100,121
34,110,118
35,118,114
36,42,59
37,52,53
38,65,54
39,76,62
40,63,64
41,51,64
42,118,63
43,130,54
44,142,53
45,153,59
46,143,64
47,131,64
48,58,134
49,73,130
50,88,129
51,99,131
52,109,129
53,122,131
54,135,136
55,123,152
56,109,161
57,99,162
58,87,160
59,72,151
60,65,136
61,88,138
62,99,140
63,109,139
64,129,138
65,109,145
66,99,147
67,87,145
