,x,y
0,47,66
1,45,86
2,46,105
3,52,124
4,59,143
5,66,161
6,75,180
7,86,196
8,104,200
9,126,197
10,149,188
11,171,174
12,189,156
13,199,132
14,204,106
15,206,79
16,207,53
17,48,41
18,53,33
19,62,31
20,73,31
21,84,35
22,106,35
23,121,28
24,137,24
25,154,24
26,167,31
27,94,57
28,91,69
29,88,83
30,85,96
31,81,113
32,86,115
33,93,117
34,101,114
35,110,111
36,57,63
37,61,55
38,70,55
39,80,63
40,70,65
41,61,66
42,123,58
43,129,49
44,141,48
45,152,53
46,143,58
47,132,59
48,75,145
49,79,137
50,86,133
51,94,135
52,102,131
53,117,135
54,133,143
55,119,152
56,106,158
57,97,159
58,88,158
59,81,153
60,79,146
61,87,143
62,95,143
63,103,142
64,128,143
65,104,145
66,96,146
67,87,145
