,x,y
0,10,76
1,10,98
2,12,119
3,15,140
4,22,159
5,34,176
6,53,187
7,74,195
8,99,197
9,123,193
10,145,183
11,165,170
12,178,152
13,184,131
14,188,110
15,191,89
16,193,67
17,29,46
18,41,37
19,56,32
20,71,32
21,84,37
22,113,34
23,127,27
24,143,24
25,159,27
26,171,37
27,99,54
28,98,69
29,97,84
30,97,100
31,81,113
32,89,115
33,98,118
34,107,115
35,116,112
36,44,65
37,54,58
38,65,57
39,76,65
40,65,67
41,53,68
42,123,61
43,133,52
44,145,51
45,155,57
46,147,62
47,134,63
48,62,138
49,75,133
50,88,131
51,97,134
52,106,131
53,118,133
54,132,137
55,118,146
56,106,151
57,97,153
58,87,152
59,74,147
60,67,138
61,88,139
62,98,140
63,106,138
64,126,138
65,106,141
66,97,142
67,88,142
