,x,y
0,11,64
1,12,86
2,17,108
3,21,127
4,30,149
5,42,166
6,59,181
7,77,192
8,98,194
9,118,191
10,135,179
11,150,164
12,162,145
13,168,123
14,171,102
15,174,80
16,174,59
17,26,48
18,39,38
19,55,34
20,71,37
21,87,43
22,112,43
23,125,35
24,140,32
25,155,34
26,164,45
27,99,57
28,99,71
29,100,86
30,100,100
31,85,114
32,92,116
33,100,118
34,107,116
35,115,113
36,45,61
37,54,56
38,66,56
39,76,63
40,65,65
41,54,65
42,120,62
43,129,55
44,140,55
45,149,60
46,140,65
47,129,64
48,68,143
49,80,135
50,92,130
51,100,133
52,107,131
53,116,136
54,127,144
55,116,151
56,106,154
57,98,155
58,90,154
59,79,151
60,73,143
61,91,140
62,99,141
63,107,141
64,122,144
65,106,142
66,99,143
67,90,142
