,X,Y
0,59,128
1,59,148
2,61,166
3,64,185
4,71,202
5,81,219
6,93,234
7,108,246
8,127,251
9,146,248
10,162,237
11,177,222
12,188,205
13,194,185
14,197,165
15,199,144
16,200,124
17,65,105
18,74,96
19,87,93
20,101,95
21,114,101
22,139,101
23,151,95
24,165,93
25,179,95
26,189,104
27,126,117
28,126,131
29,126,144
30,126,158
31,111,166
32,118,169
33,126,172
34,135,169
35,142,166
36,83,122
37,91,117
38,100,117
39,109,122
40,100,123
41,91,124
42,146,123
43,155,117
44,164,117
45,172,122
46,164,124
47,155,124
48,93,185
49,105,182
50,118,181
51,127,183
52,137,181
53,151,183
54,165,186
55,152,204
56,138,210
57,127,211
58,117,209
59,105,202
60,98,187
61,118,187
62,127,189
63,137,188
64,160,188
65,138,201
66,127,202
67,117,201
