,x,y
0,12,61
1,13,84
2,14,106
3,16,129
4,24,150
5,37,169
6,53,187
7,73,201
8,98,205
9,124,202
10,144,188
11,160,170
12,172,151
13,178,129
14,180,106
15,181,83
16,181,60
17,27,52
18,37,41
19,52,38
20,67,38
21,82,43
22,113,43
23,126,38
24,141,36
25,156,40
26,165,51
27,98,57
28,99,73
29,99,89
30,100,106
31,79,111
32,89,115
33,99,118
34,109,115
35,118,111
36,47,59
37,56,54
38,66,55
39,75,62
40,65,62
41,55,62
42,120,63
43,129,55
44,139,55
45,148,60
46,139,63
47,129,63
48,58,137
49,71,134
50,86,132
51,98,135
52,109,132
53,124,134
54,137,137
55,125,155
56,111,164
57,98,166
58,86,164
59,71,155
60,62,138
61,86,139
62,98,141
63,110,139
64,133,139
65,110,152
66,98,154
67,86,152
