,x,y
0,16,61
1,18,83
2,23,106
3,26,128
4,32,149
5,44,166
6,60,180
7,78,191
8,99,195
9,120,192
10,140,181
11,158,166
12,171,149
13,178,128
14,181,105
15,184,83
16,184,60
17,29,53
18,38,41
19,54,36
20,71,38
21,86,43
22,108,43
23,124,38
24,141,36
25,157,40
26,168,52
27,97,55
28,97,71
29,97,88
30,97,104
31,82,112
32,89,115
33,97,119
34,106,116
35,114,112
36,49,58
37,58,52
38,69,52
39,79,60
40,68,61
41,58,61
42,118,60
43,128,52
44,138,52
45,147,58
46,139,61
47,128,61
48,66,139
49,78,137
50,89,136
51,98,139
52,107,136
53,118,137
54,131,139
55,118,148
56,107,151
57,97,152
58,87,150
59,77,147
60,71,139
61,88,141
62,98,142
63,107,141
64,126,140
65,107,142
66,97,144
67,88,142
