,x,y
0,27,67
1,27,89
2,29,109
3,32,129
4,38,148
5,47,165
6,61,178
7,79,188
8,99,193
9,121,191
10,143,183
11,163,171
12,179,155
13,188,134
14,192,110
15,196,87
16,200,63
17,33,44
18,41,34
19,53,31
20,66,31
21,79,36
22,113,36
23,128,29
24,144,26
25,161,29
26,174,39
27,96,56
28,95,70
29,93,85
30,92,100
31,81,112
32,88,114
33,95,115
34,103,113
35,112,111
36,47,63
37,55,57
38,66,57
39,76,64
40,65,66
41,55,67
42,124,61
43,133,53
44,145,53
45,155,58
46,146,62
47,134,62
48,66,139
49,76,134
50,86,131
51,96,133
52,105,131
53,119,133
54,136,139
55,121,151
56,106,155
57,97,156
58,86,155
59,75,150
60,72,140
61,87,140
62,96,141
63,105,140
64,130,141
65,105,142
66,96,143
67,86,142
