,x,y
0,7,56
1,8,79
2,11,102
3,16,124
4,26,144
5,42,161
6,59,176
7,77,188
8,96,192
9,113,187
10,129,172
11,143,156
12,156,139
13,164,121
14,169,102
15,171,82
16,170,62
17,25,40
18,38,30
19,54,27
20,70,28
21,85,34
22,116,35
23,129,30
24,143,30
25,156,34
26,165,44
27,100,57
28,101,74
29,101,90
30,102,107
31,82,115
32,91,117
33,101,120
34,109,117
35,117,115
36,45,59
37,55,54
38,66,54
39,76,62
40,65,62
41,54,61
42,121,63
43,130,55
44,140,55
45,149,60
46,141,63
47,130,63
48,57,135
49,74,135
50,90,134
51,100,135
52,109,133
53,122,132
54,134,132
55,123,150
56,110,159
57,100,162
58,89,161
59,73,153
60,62,137
61,90,141
62,100,142
63,109,140
64,129,135
65,110,148
66,100,150
67,90,149
