,x,y
0,8,51
1,8,75
2,10,100
3,15,124
4,25,145
5,41,163
6,60,178
7,79,192
8,99,195
9,119,191
10,136,175
11,151,158
12,165,139
13,172,118
14,176,96
15,180,73
16,182,52
17,28,33
18,43,30
19,59,32
20,73,36
21,88,43
22,113,44
23,127,38
24,141,34
25,155,33
26,168,37
27,100,58
28,100,73
29,101,89
30,101,105
31,85,112
32,92,115
33,100,119
34,107,116
35,114,112
36,43,57
37,54,52
38,67,53
39,75,62
40,64,64
41,52,63
42,120,61
43,129,53
44,141,52
45,152,57
46,143,63
47,131,64
48,60,136
49,75,133
50,88,132
51,99,134
52,108,132
53,120,133
54,133,136
55,121,152
56,109,159
57,99,160
58,88,159
59,74,152
60,67,138
61,88,138
62,99,139
63,108,138
64,126,138
65,109,146
66,99,148
67,88,147
