,x,y
0,34,62
1,33,82
2,34,102
3,39,121
4,47,141
5,60,158
6,71,175
7,82,195
8,101,202
9,123,200
10,146,187
11,170,172
12,190,153
13,201,129
14,206,104
15,209,76
16,210,50
17,31,42
18,40,34
19,53,36
20,67,41
21,80,49
22,101,46
23,121,37
24,142,32
25,163,32
26,181,41
27,91,62
28,89,78
29,87,94
30,84,111
31,74,116
32,81,121
33,90,124
34,101,120
35,112,116
36,45,59
37,53,54
38,66,54
39,77,62
40,64,64
41,52,63
42,123,62
43,134,55
44,147,54
45,158,59
46,148,64
47,135,64
48,66,132
49,75,129
50,86,129
51,96,131
52,108,129
53,127,128
54,149,132
55,130,152
56,111,161
57,98,162
58,86,160
59,75,150
60,72,134
61,85,136
62,96,138
63,108,136
64,145,133
65,110,148
66,97,149
67,86,146
