,X,Y
0,46,124
1,47,146
2,49,166
3,51,188
4,59,207
5,72,224
6,89,237
7,108,247
8,128,250
9,148,245
10,165,233
11,179,218
12,190,200
13,196,180
14,198,160
15,199,141
16,198,121
17,65,111
18,75,101
19,89,98
20,104,100
21,118,105
22,142,105
23,155,100
24,168,98
25,181,100
26,190,110
27,130,119
28,131,134
29,132,149
30,133,164
31,116,169
32,123,172
33,132,175
34,140,172
35,146,167
36,84,123
37,92,119
38,100,119
39,109,123
40,100,123
41,92,123
42,148,122
43,156,118
44,164,117
45,172,121
46,164,122
47,156,122
48,92,189
49,107,184
50,120,182
51,131,183
52,140,181
53,151,181
54,162,184
55,151,198
56,141,205
57,131,206
58,120,206
59,106,201
60,97,189
61,120,187
62,131,187
63,140,186
64,157,186
65,140,197
66,131,199
67,120,199
