,X,Y
0,56,121
1,58,139
2,62,157
3,65,174
4,71,191
5,82,206
6,96,218
7,111,230
8,129,234
9,147,232
10,165,221
11,180,208
12,191,192
13,197,175
14,200,156
15,202,138
16,203,120
17,69,112
18,78,104
19,90,102
20,103,104
21,115,109
22,140,109
23,152,104
24,165,103
25,178,105
26,188,113
27,128,120
28,129,133
29,130,146
30,130,159
31,115,164
32,122,167
33,130,171
34,138,168
35,145,165
36,85,122
37,92,119
38,101,119
39,109,124
40,100,124
41,92,124
42,148,125
43,156,120
44,165,120
45,173,123
46,165,125
47,156,125
48,95,178
49,108,178
50,121,178
51,130,180
52,139,179
53,152,179
54,165,179
55,152,195
56,139,202
57,129,203
58,119,201
59,107,194
60,99,180
61,120,182
62,130,184
63,139,183
64,160,181
65,139,192
66,130,194
67,120,192
