,x,y
0,7,47
1,7,71
2,11,94
3,15,117
4,22,138
5,36,158
6,53,174
7,74,188
8,96,192
9,118,188
10,138,176
11,157,160
12,171,141
13,179,119
14,183,96
15,187,73
16,188,50
17,23,37
18,35,27
19,50,24
20,66,27
21,80,36
22,118,35
23,132,28
24,147,26
25,162,29
26,172,39
27,98,57
28,98,74
29,98,92
30,98,109
31,82,114
32,89,118
33,98,122
34,107,117
35,114,113
36,44,58
37,54,53
38,66,54
39,75,62
40,64,64
41,53,63
42,122,62
43,131,55
44,143,54
45,152,59
46,143,64
47,132,64
48,64,137
49,78,133
50,90,131
51,99,134
52,108,131
53,118,133
54,132,135
55,119,146
56,108,151
57,98,153
58,88,151
59,77,146
60,70,138
61,89,139
62,99,141
63,108,139
64,127,137
65,108,139
66,98,141
67,89,140
