,x,y
0,11,70
1,12,94
2,14,117
3,16,141
4,22,164
5,34,182
6,52,195
7,74,203
8,100,205
9,126,204
10,147,197
11,164,184
12,175,165
13,181,142
14,182,119
15,183,96
16,182,72
17,20,48
18,29,31
19,46,24
20,64,24
21,82,29
22,115,30
23,132,26
24,150,27
25,167,35
26,175,52
27,98,56
28,98,69
29,99,82
30,99,96
31,81,109
32,90,111
33,100,113
34,108,111
35,117,109
36,40,62
37,50,54
38,63,54
39,73,64
40,62,67
41,49,67
42,121,66
43,131,57
44,144,57
45,154,65
46,145,70
47,132,69
48,57,140
49,72,131
50,89,128
51,100,130
52,111,129
53,127,133
54,142,142
55,128,162
56,111,169
57,99,170
58,87,168
59,71,160
60,63,141
61,88,137
62,100,138
63,111,138
64,137,142
65,111,156
66,99,156
67,88,155
