,x,y
0,14,61
1,15,84
2,16,105
3,18,127
4,24,148
5,36,165
6,53,179
7,73,191
8,94,194
9,116,192
10,136,181
11,154,168
12,167,151
13,173,131
14,175,109
15,177,87
16,178,64
17,31,45
18,42,34
19,57,30
20,73,30
21,89,34
22,108,34
23,124,30
24,141,31
25,156,37
26,166,49
27,98,54
28,98,70
29,98,87
30,99,103
31,84,113
32,91,115
33,99,117
34,106,115
35,113,113
36,48,57
37,57,52
38,68,52
39,77,59
40,67,61
41,56,61
42,119,60
43,128,53
44,139,53
45,148,59
46,139,62
47,129,62
48,70,143
49,80,137
50,90,133
51,99,135
52,107,132
53,117,136
54,125,141
55,117,151
56,107,156
57,98,157
58,89,156
59,78,152
60,74,143
61,90,141
62,99,142
63,107,141
64,120,141
65,107,143
66,99,144
67,90,143
