,x,y
0,8,62
1,10,85
2,14,108
3,20,130
4,29,151
5,43,171
6,60,187
7,78,200
8,100,202
9,122,199
10,139,186
11,153,170
12,165,152
13,173,132
14,176,110
15,178,87
16,179,64
17,30,43
18,41,36
19,55,34
20,68,36
21,81,43
22,116,43
23,127,38
24,141,37
25,153,38
26,164,45
27,98,58
28,98,75
29,98,91
30,98,108
31,80,115
32,89,118
33,99,122
34,108,119
35,116,115
36,46,57
37,55,52
38,66,52
39,76,60
40,65,62
41,55,61
42,119,61
43,129,54
44,140,53
45,149,60
46,140,63
47,129,63
48,58,135
49,72,132
50,87,132
51,99,134
52,110,132
53,124,133
54,138,136
55,125,153
56,111,160
57,99,161
58,87,159
59,72,152
60,63,136
61,87,137
62,99,138
63,110,137
64,133,137
65,110,151
66,99,152
67,87,151
